rmse,mae,r2,n,circuit,target,model,seed,pooled_r2
17.604497160318438,9.910124604820743,0.9909866084153415,36742,Abu Dhabi Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
30.660339869205973,12.610481801720285,0.9694931054576053,26039,Australian Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
32.53721468832335,12.780255617472612,0.9385235371915072,25190,Austrian Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
17.562226420895183,10.602883811846272,0.9755293960053742,39435,Azerbaijan Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
22.079588446835704,12.217459889546639,0.9767964491662254,26795,Bahrain Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
32.89141396697031,15.652855100399172,0.9519577175230639,41005,Belgian Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
18.948858647078676,11.177769178738341,0.9818203253831854,35518,British Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
34.192688772174115,15.499993609106872,0.9469417500791918,19579,Canadian Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
45.65406716635573,17.288464715264194,0.9494055286784105,31689,Chinese Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
14.649491332299254,8.171470127530617,0.9680878614564292,31916,Dutch Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
22.128771405580082,10.530076945253832,0.9461742460228327,35690,Emilia Romagna Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
11.27151726743103,6.378883925277616,0.9762429680151534,36675,Hungarian Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
41.87243362970084,19.28382782003674,0.9657547223297103,19565,Italian Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
24.2660869111898,14.15736794847837,0.9716471638740853,43518,Japanese Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
62.824234912872484,23.44411770723589,0.8751352822171554,28700,Las Vegas Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
9.082199214306716,5.607784967550705,0.9951717612990272,21049,Mexico City Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
26.18976424051172,12.03570244363817,0.983258133757597,35413,Miami Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
9.628055996189081,5.923711429479503,0.9657623202503092,33284,Monaco Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
11.802861616246403,6.976407621142817,0.9729692072996197,41988,Qatar Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
18.082662886600325,10.215184011748436,0.9344175938436574,52913,Saudi Arabian Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
19.060454721380133,8.672121814390568,0.9492356650360948,37308,Singapore Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
11.303063243728921,6.9202078278114305,0.9863609032398686,28840,Spanish Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
11.413970472133277,6.202412415902644,0.9894160382318831,24973,São Paulo Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
18.672397673992837,8.735139184397584,0.9841747601384724,46039,United States Grand Prix,d_coast_optimal,xgb,3,0.9661185609154824
