rmse,mae,r2,n,circuit,target,model,seed,pooled_r2
0.21287382733357713,0.13565483808757614,0.9966342791058973,36742,Abu Dhabi Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.4363980280929431,0.259643039836725,0.9841493404661681,26039,Australian Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.2681455349793608,0.18872175645767156,0.9910664288353267,25190,Austrian Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.28220715444073274,0.20330059192544703,0.986948085779205,39435,Azerbaijan Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.26119074939947384,0.16697218625081447,0.9912666901693974,26795,Bahrain Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.29497104664581775,0.1991347093959556,0.9906920767290911,41005,Belgian Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.32858873331920213,0.19450813035171152,0.9866156927055157,35518,British Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.6458125582963183,0.38308255934064833,0.9302311640179004,19579,Canadian Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.29086442196758955,0.17161591378124605,0.9943642199878949,31689,Chinese Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.2236863158913548,0.1550111099644692,0.9838651122319059,31916,Dutch Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.20117448769877874,0.13877130175470437,0.9898256990771084,35690,Emilia Romagna Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.16342760898321854,0.11171232910457732,0.9870526543732433,36675,Hungarian Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.16475342640874727,0.11737773283106744,0.9979986340830448,19565,Italian Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.4599687160787621,0.2137970431293216,0.9721173070009722,43518,Japanese Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.30906732951685095,0.21227271059148178,0.9930107810896752,28700,Las Vegas Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.1430831703669851,0.10606328943805808,0.9973430054284785,21049,Mexico City Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.2623781659090253,0.1628173484267812,0.9960717819708159,35413,Miami Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.15535251134944833,0.11674691304771907,0.9822910241312065,33284,Monaco Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.09629288042288471,0.07566664956050528,0.9952695874924852,41988,Qatar Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.24602869896894347,0.16367108787533435,0.9709883514397758,52913,Saudi Arabian Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.2639190283017178,0.16607497111141611,0.9757120034714258,37308,Singapore Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.2777130932071413,0.16922492868535438,0.9739253827310838,28840,Spanish Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.29030144679233005,0.17509590818984266,0.9811254336689974,24973,São Paulo Grand Prix,dt_optimal,xgb,2,0.9888932608180051
0.47138257315832427,0.1861690806949939,0.9779248288834258,46039,United States Grand Prix,dt_optimal,xgb,2,0.9888932608180051
