rmse,mae,r2,n,circuit,target,model,seed,pooled_r2
13.050798616866675,6.704963330904164,0.9950464657945877,36742,Abu Dhabi Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
18.070288506808232,7.958764108858495,0.9894032120378802,26039,Australian Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
24.522769836285093,9.1872733208235,0.9650789599656816,25190,Austrian Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
13.272644309465171,5.47008267778496,0.9860234347317338,39435,Azerbaijan Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
12.063689777239267,5.56377269208962,0.9930731972132921,26795,Bahrain Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
27.821807546693154,10.282538951272397,0.9656260667568307,41005,Belgian Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
12.586982515104014,5.988224957732844,0.9919783584492176,35518,British Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
17.4111611050708,6.731565630747455,0.9862424252036704,19579,Canadian Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
32.2494768874671,8.873086660630879,0.9747541810016576,31689,Chinese Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
11.7092560267527,5.438376820823063,0.979612244218589,31916,Dutch Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
17.90025472246707,5.924257421716926,0.9647796279561897,35690,Emilia Romagna Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
9.233172349008525,4.123974589221155,0.9840584955176915,36675,Hungarian Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
26.31119919595953,9.775899835778995,0.9864784782424476,19565,Italian Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
18.094714884420878,10.37982892458649,0.9842347631759437,43518,Japanese Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
53.87229433658759,15.043516716938575,0.9081844443321372,28700,Las Vegas Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
5.133377018145581,3.9241236883521085,0.998457543200723,21049,Mexico City Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
26.489517886807434,10.018231977126966,0.9828727042033248,35413,Miami Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
8.857971534463259,4.973937819677668,0.9710201808368703,33284,Monaco Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
8.456794411771401,4.422370489834518,0.9861229965215467,41988,Qatar Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
14.826179005663692,7.042680346931308,0.9559119334677159,52913,Saudi Arabian Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
16.631898468022612,5.579469213648552,0.961347655938804,37308,Singapore Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
7.562987395532302,3.7634146336554464,0.9938936731276956,28840,Spanish Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
6.798568302000949,3.2375248987912544,0.9962450020596554,24973,São Paulo Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
11.033342778260106,5.793204379146511,0.994474592070069,46039,United States Grand Prix,d_coast_optimal,mlp,0,0.9800886217101468
